4	4	 580.2	  15.7	   8.6	   0.0	   4.2
4	5	 609.7	  14.9	   8.7	   0.0	   4.2
4	6	 583.9	  14.1	   8.8	   0.0	   4.3
4	7	 504.7	  13.9	   8.9	   0.0	   4.4
4	8	 377.6	  18.0	   8.9	   0.0	   4.4
4	9	 211.1	  16.5	   8.8	   0.0	   4.3
4	10	  16.6	  15.2	   8.8	   0.0	   4.3
4	11	   0.0	  13.9	   8.8	   0.0	   4.3
4	12	   0.0	  12.8	   8.7	   0.0	   4.3
4	13	   0.0	  12.4	   8.7	   0.0	   4.3
4	14	   0.0	  12.3	   8.6	   0.0	   4.3
4	15	   0.0	  12.3	   8.6	   0.0	   4.2
4	16	   0.0	  12.3	   8.6	   0.0	   4.2
4	17	   0.0	  12.3	   8.5	   0.0	   4.1
4	18	   0.0	  12.2	   8.5	   0.0	   4.1
4	19	   0.0	  12.2	   8.5	   0.0	   4.0
4	20	   0.0	   8.8	   8.5	   0.0	   3.9
4	21	   0.0	  10.7	   8.5	   0.0	   3.7
4	22	   0.0	  12.6	   8.5	   0.0	   3.5
4	23	   0.0	  14.6	   8.5	   0.0	   3.3
4	24	   2.9	  16.5	   8.5	   0.0	   3.1
5	1	 202.9	  18.5	   8.5	   0.0	   3.0
5	2	 374.2	  17.6	   8.5	   0.0	   2.8
5	3	 506.3	  16.6	   8.5	   0.0	   2.7
5	4	 590.2	  15.6	   8.5	   0.0	   2.5
5	5	 620.0	  14.5	   8.5	   0.0	   2.4
5	6	 593.9	  13.3	   8.5	   0.0	   2.2
5	7	 513.5	  13.0	   8.5	   0.0	   2.1
5	8	 384.4	  18.6	   8.3	   0.0	   2.5
5	9	 215.3	  16.2	   8.1	   0.0	   3.0
5	10	  17.8	  14.0	   7.9	   0.0	   3.4
5	11	   0.0	  12.0	   7.7	   0.0	   3.9
5	12	   0.0	  10.2	   7.4	   0.0	   4.3
5	13	   0.0	   9.4	   7.2	   0.0	   4.8
5	14	   0.0	   9.1	   7.1	   0.0	   5.0
5	15	   0.0	   8.7	   6.9	   0.0	   5.1
5	16	   0.0	   8.4	   6.7	   0.0	   5.3
5	17	   0.0	   8.0	   6.6	   0.0	   5.5
5	18	   0.0	   7.7	   6.4	   0.0	   5.7
5	19	   0.0	   7.4	   6.2	   0.0	   5.9
5	20	   0.0	   7.2	   6.3	   0.0	   6.1
5	21	   0.0	   7.4	   6.3	   0.0	   6.3
5	22	   0.0	   7.5	   6.3	   0.0	   6.4
5	23	   0.0	   7.6	   6.3	   0.0	   6.6
5	24	   4.0	   7.8	   6.3	   0.0	   6.8
6	1	  98.8	   7.9	   6.3	   0.3	   7.0
6	2	 181.9	   7.5	   6.2	   0.3	   7.1
6	3	 245.9	   7.1	   6.0	   0.3	   7.2
6	4	 286.5	   6.6	   5.8	   0.3	   7.3
6	5	 301.0	   6.1	   5.7	   0.3	   7.4
6	6	 288.3	   5.6	   5.5	   0.3	   7.6
6	7	 249.3	   5.4	   5.4	   1.0	   7.7
6	8	 186.8	   8.3	   5.2	   1.0	   7.2
6	9	 104.8	   7.1	   5.1	   1.0	   6.7
6	10	   9.1	   5.9	   5.0	   1.0	   6.2
6	11	   0.0	   4.9	   4.9	   1.0	   5.7
6	12	   0.0	   3.9	   4.7	   1.0	   5.3
6	13	   0.0	   3.5	   4.6	   0.0	   4.8
6	14	   0.0	   3.4	   4.6	   0.0	   4.9
6	15	   0.0	   3.2	   4.5	   0.0	   5.1
6	16	   0.0	   3.0	   4.5	   0.0	   5.2
6	17	   0.0	   2.8	   4.5	   0.0	   5.3
6	18	   0.0	   2.7	   4.4	   0.0	   5.5
6	19	   0.0	   2.5	   4.4	   0.0	   5.6
6	20	   0.0	   2.5	   4.5	   0.0	   5.7
6	21	   0.0	   3.4	   4.6	   0.0	   5.8
6	22	   0.0	   4.3	   4.8	   0.0	   5.9
6	23	   0.0	   5.2	   4.9	   0.0	   6.0
6	24	   2.4	   6.0	   5.0	   0.0	   6.1
7	1	 202.7	   6.9	   5.1	   0.0	   6.1
7	2	 372.1	   6.6	   5.1	   0.0	   6.0
7	3	 502.7	   6.2	   5.1	   0.0	   5.9
7	4	 585.6	   5.9	   5.1	   0.0	   5.7
7	5	 615.1	   5.4	   5.1	   0.0	   5.6
7	6	 589.2	   5.0	   5.1	   0.0	   5.4
7	7	 509.8	   4.8	   5.2	   0.0	   5.3
7	8	 382.1	   7.7	   5.2	   0.0	   5.0
7	9	 215.0	   7.3	   5.3	   0.0	   4.8
7	10	  19.8	   6.8	   5.4	   0.0	   4.5
7	11	   0.0	   6.4	   5.4	   0.0	   4.3
7	12	   0.0	   6.1	   5.5	   0.0	   4.1
7	13	   0.0	   5.9	   5.6	   0.2	   3.8
7	14	   0.0	   6.2	   5.7	   0.2	   3.7
7	15	   0.0	   6.6	   5.9	   0.2	   3.7
7	16	   0.0	   6.9	   6.0	   0.2	   3.6
7	17	   0.0	   7.2	   6.1	   0.2	   3.5
7	18	   0.0	   7.5	   6.3	   0.2	   3.4
7	19	   0.0	   7.8	   6.4	   0.2	   3.4
7	20	   0.0	   2.7	   6.7	   0.2	   3.5
7	21	   0.0	   4.4	   7.0	   0.2	   3.7
7	22	   0.0	   6.1	   7.3	   0.2	   3.8
7	23	   0.0	   7.7	   7.5	   0.2	   4.0
7	24	   6.1	   9.4	   7.8	   0.2	   4.1
8	1	  95.8	  11.1	   8.1	   0.2	   4.3
8	2	 175.5	  11.1	   8.1	   0.2	   4.5
8	3	 236.8	  11.1	   8.2	   0.2	   4.7
8	4	 275.8	  11.1	   8.2	   0.2	   5.0
8	5	 289.7	  11.2	   8.2	   0.2	   5.2
8	6	 277.5	  11.2	   8.2	   0.2	   5.5
8	7	 240.2	  11.2	   8.3	   0.8	   5.7
8	8	 180.2	  11.4	   8.3	   0.8	   5.2
8	9	 101.6	  11.3	   8.3	   0.8	   4.7
8	10	   9.8	  11.2	   8.3	   0.8	   4.2
8	11	   0.0	  11.1	   8.3	   0.8	   3.7
8	12	   0.0	  11.1	   8.3	   0.8	   3.2
8	13	   0.0	  11.0	   8.3	   2.0	   2.7
8	14	   0.0	  10.9	   8.2	   2.0	   2.8
8	15	   0.0	  10.8	   8.1	   2.0	   2.9
8	16	   0.0	  10.6	   8.0	   2.0	   3.0
8	17	   0.0	  10.5	   8.0	   2.0	   3.1
8	18	   0.0	  10.3	   7.9	   2.0	   3.2
8	19	   0.0	  10.2	   7.8	   0.4	   3.3
8	20	   0.0	   7.2	   8.0	   0.4	   3.5
8	21	   0.0	   8.4	   8.1	   0.4	   3.8
8	22	   0.0	   9.5	   8.3	   0.4	   4.0
8	23	   0.0	  10.7	   8.5	   0.4	   4.3
8	24	   3.4	  11.8	   8.6	   0.4	   4.5
9	1	 218.6	  13.0	   8.8	   0.0	   4.8
9	2	 399.1	  12.4	   8.6	   0.0	   4.5
9	3	 538.3	  11.9	   8.4	   0.0	   4.2
9	4	 626.6	  11.3	   8.1	   0.0	   3.8
9	5	 658.1	  10.7	   7.9	   0.0	   3.5
9	6	 630.5	  10.0	   7.7	   0.0	   3.2
9	7	 545.9	   9.7	   7.5	   0.0	   2.9
9	8	 409.8	  12.9	   7.3	   0.0	   3.1
9	9	 231.7	  11.4	   7.0	   0.0	   3.2
9	10	  23.6	  10.0	   6.8	   0.0	   3.4
9	11	   0.0	   8.8	   6.6	   0.0	   3.5
9	12	   0.0	   7.7	   6.4	   0.0	   3.6
9	13	   0.0	   7.2	   6.2	   0.0	   3.8
9	14	   0.0	   7.2	   6.2	   0.0	   3.9
9	15	   0.0	   7.3	   6.2	   0.0	   4.0
9	16	   0.0	   7.3	   6.2	   0.0	   4.2
9	17	   0.0	   7.3	   6.2	   0.0	   4.3
9	18	   0.0	   7.3	   6.2	   0.0	   4.4
9	19	   0.0	   7.4	   6.2	   0.0	   4.5
9	20	   0.0	   6.9	   6.5	   0.0	   4.9
9	21	   0.0	   7.9	   6.8	   0.0	   5.3
9	22	   0.0	   8.8	   7.1	   0.0	   5.7
9	23	   0.0	   9.8	   7.4	   0.0	   6.1
9	24	   9.0	  10.7	   7.7	   0.0	   6.5
10	1	 163.4	  11.7	   7.9	   0.0	   6.9
10	2	 297.6	  11.4	   7.8	   0.0	   6.9
10	3	 401.0	  11.2	   7.7	   0.0	   7.0
10	4	 466.6	  10.9	   7.6	   0.0	   7.0
10	5	 489.9	  10.5	   7.6	   0.0	   7.1
10	6	 469.5	  10.2	   7.5	   0.0	   7.2
10	7	 406.6	  10.1	   7.4	   0.1	   7.2
10	8	 305.5	  11.7	   7.2	   0.1	   7.2
10	9	 173.2	  11.0	   7.1	   0.1	   7.1
10	10	  18.6	  10.3	   7.0	   0.1	   7.0
10	11	   0.0	   9.7	   6.9	   0.1	   7.0
10	12	   0.0	   9.2	   6.8	   0.1	   6.9
10	13	   0.0	   8.9	   6.7	   0.1	   6.9
10	14	   0.0	   9.0	   6.7	   0.1	   6.8
10	15	   0.0	   9.1	   6.8	   0.1	   6.7
10	16	   0.0	   9.2	   6.9	   0.1	   6.7
10	17	   0.0	   9.3	   6.9	   0.1	   6.6
10	18	   0.0	   9.4	   7.0	   0.1	   6.5
10	19	   0.0	   9.5	   7.1	   0.1	   6.5
10	20	   0.0	   7.4	   7.4	   0.1	   6.2
10	21	   0.0	   8.4	   7.7	   0.1	   6.0
10	22	   0.0	   9.4	   8.0	   0.1	   5.8
10	23	   0.0	  10.5	   8.3	   0.1	   5.6
10	24	   7.7	  11.5	   8.5	   0.1	   5.3
11	1	  97.7	  12.5	   8.8	   1.0	   5.1
11	2	 177.4	  12.6	   8.9	   1.0	   4.7
11	3	 238.8	  12.6	   8.9	   1.0	   4.4
11	4	 277.8	  12.7	   9.0	   1.0	   4.1
11	5	 291.7	  12.7	   9.1	   1.0	   3.7
11	6	 279.5	  12.8	   9.1	   1.0	   3.4
11	7	 242.1	  12.8	   9.2	   0.4	   3.0
11	8	 182.1	  13.7	   9.0	   0.4	   3.0
11	9	 103.5	  13.0	   8.9	   0.4	   3.0
11	10	  11.6	  12.4	   8.7	   0.4	   3.0
11	11	   0.0	  11.8	   8.6	   0.4	   3.0
11	12	   0.0	  11.3	   8.4	   0.4	   3.0
11	13	   0.0	  11.1	   8.2	   0.1	   3.0
11	14	   0.0	  10.6	   8.0	   0.1	   3.6
11	15	   0.0	  10.2	   7.8	   0.1	   4.3
11	16	   0.0	   9.7	   7.5	   0.1	   4.9
11	17	   0.0	   9.2	   7.3	   0.1	   5.5
11	18	   0.0	   8.8	   7.1	   0.1	   6.1
11	19	   0.0	   8.3	   6.8	   0.0	   6.7
11	20	   0.0	   8.3	   6.9	   0.0	   6.7
11	21	   0.0	   8.5	   7.0	   0.0	   6.6
11	22	   0.0	   8.8	   7.1	   0.0	   6.6
11	23	   0.0	   9.1	   7.1	   0.0	   6.5
11	24	   5.2	   9.3	   7.2	   0.0	   6.5
12	1	 166.7	   9.6	   7.3	   0.0	   6.4
12	2	 301.7	   9.2	   7.1	   0.0	   6.2
12	3	 405.8	   8.7	   6.9	   0.0	   5.9
12	4	 471.8	   8.3	   6.7	   0.0	   5.6
12	5	 495.4	   7.7	   6.5	   0.0	   5.4
12	6	 474.8	   7.2	   6.3	   0.0	   5.1
12	7	 411.4	   7.0	   6.1	   0.0	   4.8
12	8	 309.7	   9.4	   5.9	   0.0	   5.1
12	9	 176.5	   8.1	   5.8	   0.0	   5.4
12	10	  20.9	   6.9	   5.6	   0.0	   5.6
12	11	   0.0	   5.7	   5.4	   0.0	   5.9
12	12	   0.0	   4.7	   5.3	   0.0	   6.1
12	13	   0.0	   4.3	   5.1	   0.0	   6.4
12	14	   0.0	   4.1	   5.0	   0.0	   6.2
12	15	   0.0	   3.8	   5.0	   0.0	   5.9
12	16	   0.0	   3.6	   4.9	   0.0	   5.7
12	17	   0.0	   3.4	   4.8	   0.0	   5.4
12	18	   0.0	   3.1	   4.7	   0.0	   5.2
12	19	   0.0	   2.9	   4.7	   0.0	   5.0
12	20	   0.0	   2.7	   4.9	   0.0	   5.0
12	21	   0.0	   3.7	   5.0	   0.0	   5.1
12	22	   0.0	   4.6	   5.2	   0.0	   5.2
12	23	   0.0	   5.5	   5.4	   0.0	   5.3
12	24	  10.0	   6.4	   5.6	   0.0	   5.4
13	1	 220.2	   7.3	   5.8	   0.0	   5.4
13	2	 397.3	   6.9	   5.7	   0.0	   5.4
13	3	 533.8	   6.5	   5.6	   0.0	   5.3
13	4	 620.4	   6.1	   5.5	   0.0	   5.2
13	5	 651.2	   5.6	   5.4	   0.0	   5.1
13	6	 624.2	   5.1	   5.3	   0.0	   5.0
13	7	 541.2	   4.9	   5.2	   0.0	   5.0
13	8	 407.7	   7.1	   5.1	   0.0	   4.8
13	9	 233.0	   6.0	   5.0	   0.0	   4.6
13	10	  28.9	   5.0	   4.9	   0.0	   4.5
13	11	   0.0	   4.0	   4.8	   0.0	   4.3
13	12	   0.0	   3.2	   4.7	   0.0	   4.2
13	13	   0.0	   2.9	   4.5	   0.0	   4.0
13	14	   0.0	   2.8	   4.5	   0.0	   4.2
13	15	   0.0	   2.7	   4.5	   0.0	   4.4
13	16	   0.0	   2.6	   4.5	   0.0	   4.6
13	17	   0.0	   2.5	   4.5	   0.0	   4.8
13	18	   0.0	   2.4	   4.5	   0.0	   5.0
13	19	   0.0	   2.4	   4.5	   0.0	   5.2
13	20	   0.0	   1.9	   4.6	   0.0	   5.2
13	21	   0.0	   3.0	   4.8	   0.0	   5.2
13	22	   0.0	   4.1	   4.9	   0.0	   5.3
13	23	   0.0	   5.2	   5.1	   0.0	   5.3
13	24	  14.6	   6.4	   5.2	   0.0	   5.3
14	1	 222.2	   7.5	   5.4	   0.0	   5.3
14	2	 399.6	   7.2	   5.4	   0.0	   5.4
14	3	 536.4	   6.9	   5.4	   0.0	   5.5
14	4	 623.2	   6.6	   5.4	   0.0	   5.6
14	5	 654.1	   6.2	   5.5	   0.0	   5.7
14	6	 627.0	   5.8	   5.5	   0.0	   5.8
14	7	 543.8	   5.7	   5.5	   0.0	   5.9
14	8	 410.1	   7.4	   5.5	   0.0	   5.9
14	9	 235.1	   6.8	   5.4	   0.0	   5.9
14	10	  30.6	   6.2	   5.4	   0.0	   5.9
14	11	   0.0	   5.6	   5.3	   0.0	   5.9
14	12	   0.0	   5.1	   5.3	   0.0	   5.9
14	13	   0.0	   4.9	   5.3	   0.2	   5.9
14	14	   0.0	   5.2	   5.4	   0.2	   5.8
14	15	   0.0	   5.6	   5.5	   0.2	   5.8
14	16	   0.0	   5.9	   5.7	   0.2	   5.7
14	17	   0.0	   6.2	   5.8	   0.2	   5.7
14	18	   0.0	   6.6	   6.0	   0.2	   5.6
14	19	   0.0	   6.9	   6.1	   1.1	   5.6
14	20	   0.0	   2.0	   6.3	   1.1	   5.5
14	21	   0.0	   3.4	   6.4	   1.1	   5.5
14	22	   0.0	   4.9	   6.6	   1.1	   5.5
14	23	   0.0	   6.3	   6.7	   1.1	   5.4
14	24	  16.3	   7.7	   6.9	   1.1	   5.4
15	1	  65.5	   9.2	   7.0	   0.4	   5.3
15	2	 117.5	   9.2	   7.1	   0.4	   5.3
15	3	 157.6	   9.2	   7.1	   0.4	   5.2
15	4	 183.0	   9.2	   7.1	   0.4	   5.1
15	5	 192.1	   9.2	   7.1	   0.4	   5.1
15	6	 184.1	   9.2	   7.1	   0.4	   5.0
15	7	 159.8	   9.2	   7.1	   0.4	   4.9
15	8	 120.6	   9.5	   7.0	   0.4	   5.1
15	9	  69.3	   9.1	   6.9	   0.4	   5.2
15	10	   9.4	   8.6	   6.8	   0.4	   5.3
15	11	   0.0	   8.3	   6.7	   0.4	   5.4
15	12	   0.0	   7.9	   6.6	   0.4	   5.5
15	13	   0.0	   7.8	   6.5	   0.2	   5.7
15	14	   0.0	   7.6	   6.4	   0.2	   6.0
15	15	   0.0	   7.4	   6.4	   0.2	   6.4
15	16	   0.0	   7.3	   6.3	   0.2	   6.7
15	17	   0.0	   7.1	   6.2	   0.2	   7.1
15	18	   0.0	   7.0	   6.1	   0.2	   7.5
15	19	   0.0	   6.8	   6.1	   0.5	   7.8
15	20	   0.0	   5.7	   6.1	   0.5	   7.8
15	21	   0.0	   6.0	   6.1	   0.5	   7.7
15	22	   0.0	   6.3	   6.1	   0.5	   7.6
15	23	   0.0	   6.6	   6.1	   0.5	   7.6
15	24	   5.2	   7.0	   6.1	   0.5	   7.5
16	1	 117.6	   7.3	   6.1	   0.0	   7.4
16	2	 210.2	   6.9	   6.0	   0.0	   7.4
16	3	 281.5	   6.5	   5.8	   0.0	   7.3
16	4	 326.7	   6.0	   5.7	   0.0	   7.2
16	5	 342.9	   5.6	   5.6	   0.0	   7.2
16	6	 328.7	   5.0	   5.4	   0.0	   7.1
16	7	 285.3	   4.9	   5.3	   0.0	   7.0
16	8	 215.6	   7.3	   5.2	   0.0	   7.0
16	9	 124.3	   6.2	   5.0	   0.0	   6.9
16	10	  17.7	   5.2	   4.9	   0.0	   6.9
16	11	   0.0	   4.3	   4.8	   0.0	   6.8
16	12	   0.0	   3.4	   4.7	   0.0	   6.8
16	13	   0.0	   3.1	   4.6	   0.0	   6.7
16	14	   0.0	   2.9	   4.6	   0.0	   6.7
16	15	   0.0	   2.8	   4.6	   0.0	   6.7
16	16	   0.0	   2.7	   4.5	   0.0	   6.7
16	17	   0.0	   2.5	   4.5	   0.0	   6.7
16	18	   0.0	   2.4	   4.5	   0.0	   6.7
16	19	   0.0	   2.3	   4.4	   0.1	   6.7
16	20	   0.0	   2.0	   4.6	   0.1	   6.6
16	21	   0.0	   2.8	   4.7	   0.1	   6.6
16	22	   0.0	   3.6	   4.8	   0.1	   6.5
16	23	   0.0	   4.4	   5.0	   0.1	   6.4
16	24	  10.2	   5.2	   5.1	   0.1	   6.4
17	1	 234.8	   6.0	   5.2	   0.0	   6.3
17	2	 418.0	   5.5	   5.1	   0.0	   6.1
17	3	 559.2	   5.0	   5.0	   0.0	   5.9
17	4	 648.9	   4.5	   4.9	   0.0	   5.6
17	5	 680.8	   3.9	   4.8	   0.0	   5.4
17	6	 652.8	   3.2	   4.7	   0.0	   5.2
17	7	 566.9	   3.0	   4.6	   0.0	   5.0
17	8	 428.9	   5.6	   4.5	   0.0	   5.0
17	9	 248.1	   4.6	   4.5	   0.0	   5.0
17	10	  36.9	   3.6	   4.4	   0.0	   5.0
17	11	   0.0	   2.8	   4.3	   0.0	   5.0
17	12	   0.0	   2.0	   4.3	   0.0	   5.0
17	13	   0.0	   1.7	   4.2	   0.0	   5.0
17	14	   0.0	   1.5	   4.2	   0.0	   5.0
17	15	   0.0	   1.3	   4.1	   0.0	   5.0
17	16	   0.0	   1.1	   4.1	   0.0	   5.0
17	17	   0.0	   1.0	   4.0	   0.0	   5.0
17	18	   0.0	   0.8	   4.0	   0.0	   5.0
17	19	   0.0	   0.6	   3.9	   0.0	   4.9
17	20	   0.0	   0.5	   4.0	   0.0	   4.9
17	21	   0.0	   1.6	   4.2	   0.0	   4.9
17	22	   0.0	   2.7	   4.3	   0.0	   4.8
17	23	   0.0	   3.8	   4.4	   0.0	   4.8
17	24	  22.1	   4.9	   4.5	   0.0	   4.8
18	1	 229.0	   6.0	   4.6	   0.0	   4.7
18	2	 406.2	   5.5	   4.6	   0.0	   4.5
18	3	 542.8	   4.9	   4.5	   0.0	   4.2
18	4	 629.5	   4.3	   4.4	   0.0	   3.9
18	5	 660.3	   3.6	   4.4	   0.0	   3.7
18	6	 633.3	   2.9	   4.3	   0.0	   3.4
18	7	 550.2	   2.6	   4.2	   0.0	   3.2
18	8	 416.7	   5.8	   4.2	   0.0	   3.4
18	9	 241.8	   4.8	   4.2	   0.0	   3.7
18	10	  37.6	   3.8	   4.2	   0.0	   4.0
18	11	   0.0	   2.9	   4.2	   0.0	   4.3
18	12	   0.0	   2.1	   4.2	   0.0	   4.5
18	13	   0.0	   1.8	   4.2	   0.0	   4.8
18	14	   0.0	   1.6	   4.1	   0.0	   5.0
18	15	   0.0	   1.3	   4.1	   0.0	   5.2
18	16	   0.0	   1.1	   4.0	   0.0	   5.4
18	17	   0.0	   0.9	   4.0	   0.0	   5.6
18	18	   0.0	   0.6	   3.9	   0.0	   5.8
18	19	   0.0	   0.4	   3.9	   0.0	   6.0
18	20	   0.0	   0.2	   3.8	   0.0	   6.2
18	21	   0.0	   1.2	   3.8	   0.0	   6.4
18	22	   0.0	   2.2	   3.7	   0.0	   6.6
18	23	   0.0	   3.2	   3.7	   0.0	   6.8
18	24	  23.2	   4.2	   3.6	   0.0	   7.0
19	1	 252.2	   5.2	   3.6	   0.0	   7.2
19	2	 445.8	   4.5	   3.6	   0.0	   6.8
19	3	 595.1	   3.7	   3.5	   0.0	   6.4
19	4	 689.8	   2.9	   3.5	   0.0	   6.0
19	5	 723.5	   1.9	   3.5	   0.0	   5.6
19	6	 694.0	   0.9	   3.5	   0.0	   5.1
19	7	 603.2	   0.6	   3.5	   0.0	   4.7
19	8	 457.3	   5.1	   3.4	   0.0	   4.4
19	9	 266.3	   3.0	   3.3	   0.0	   4.1
19	10	  43.1	   1.0	   3.2	   0.0	   3.8
19	11	   0.0	  -0.7	   3.1	   0.0	   3.5
19	12	   0.0	  -2.3	   3.1	   0.0	   3.2
19	13	   0.0	  -2.9	   3.0	   0.0	   2.9
19	14	   0.0	  -3.1	   3.0	   0.0	   2.9
19	15	   0.0	  -3.4	   2.9	   0.0	   3.0
19	16	   0.0	  -3.6	   2.9	   0.0	   3.0
19	17	   0.0	  -3.8	   2.9	   0.0	   3.1
19	18	   0.0	  -4.0	   2.9	   0.0	   3.2
19	19	   0.0	  -4.2	   2.9	   0.0	   3.2
19	20	   0.0	  -4.9	   3.0	   0.0	   3.4
19	21	   0.0	  -2.9	   3.2	   0.0	   3.6
19	22	   0.0	  -0.9	   3.3	   0.0	   3.8
19	23	   0.0	   1.0	   3.4	   0.0	   4.0
19	24	  27.5	   3.0	   3.6	   0.0	   4.2
20	1	 260.2	   5.1	   3.7	   0.0	   4.4
20	2	 458.3	   4.5	   3.8	   0.0	   4.4
20	3	 611.0	   4.0	   3.8	   0.0	   4.4
20	4	 707.9	   3.4	   3.9	   0.0	   4.3
20	5	 742.4	   2.8	   4.0	   0.0	   4.3
20	6	 712.2	   2.1	   4.1	   0.0	   4.3
20	7	 619.3	   1.9	   4.1	   0.0	   4.3
20	8	 470.0	   4.9	   4.1	   0.0	   4.2
20	9	 274.6	   3.9	   4.1	   0.0	   4.1
20	10	  46.3	   3.0	   4.0	   0.0	   4.1
20	11	   0.0	   2.2	   4.0	   0.0	   4.0
20	12	   0.0	   1.5	   4.0	   0.0	   3.9
20	13	   0.0	   1.2	   3.9	   0.0	   3.9
20	14	   0.0	   1.4	   4.0	   0.0	   4.1
20	15	   0.0	   1.6	   4.1	   0.0	   4.4
20	16	   0.0	   1.9	   4.2	   0.0	   4.6
20	17	   0.0	   2.1	   4.3	   0.0	   4.9
20	18	   0.0	   2.3	   4.4	   0.0	   5.1
20	19	   0.0	   2.6	   4.4	   0.0	   5.4
20	20	   0.0	  -4.6	   4.6	   0.0	   5.6
20	21	   0.0	  -2.3	   4.7	   0.0	   5.8
20	22	   0.0	   0.0	   4.8	   0.0	   6.0
20	23	   0.0	   2.4	   4.9	   0.0	   6.3
20	24	  30.3	   4.8	   5.0	   0.0	   6.5
21	1	 189.7	   7.2	   5.1	   0.0	   6.7
21	2	 332.9	   7.1	   5.2	   0.0	   6.6
