1	1	 155.7	  26.6	  11.9	   0.0	   2.6
1	2	 382.0	  25.4	  11.9	   0.0	   2.4
1	3	 575.7	  24.2	  12.0	   0.0	   2.3
1	4	 723.6	  23.0	  12.1	   0.0	   2.2
1	5	 815.7	  21.7	  12.1	   0.0	   2.0
1	6	 845.7	  20.3	  12.2	   0.0	   1.9
1	7	 811.4	  19.5	  12.2	   0.0	   1.7
1	8	 715.4	  24.2	  12.1	   0.0	   1.7
1	9	 564.1	  26.7	  11.9	   0.0	   1.7
1	10	 367.7	  23.2	  11.7	   0.0	   1.7
1	11	 139.8	  19.8	  11.6	   0.0	   1.7
1	12	   0.0	  16.8	  11.4	   0.0	   1.7
1	13	   0.0	  15.7	  11.3	   0.0	   1.6
1	14	   0.0	  15.4	  11.1	   0.0	   1.6
1	15	   0.0	  15.1	  10.9	   0.0	   1.6
1	16	   0.0	  14.8	  10.7	   0.0	   1.6
1	17	   0.0	  14.5	  10.6	   0.0	   1.5
1	18	   0.0	  14.3	  10.4	   0.0	   1.5
1	19	   0.0	  14.0	  10.2	   0.0	   1.5
1	20	   0.0	  14.0	  10.6	   0.0	   1.5
1	21	   0.0	  14.1	  10.9	   0.0	   1.5
1	22	   0.0	  17.4	  11.3	   0.0	   1.6
1	23	   0.0	  20.7	  11.7	   0.0	   1.6
1	24	   0.0	  24.1	  12.0	   0.0	   1.6
2	1	 149.6	  27.4	  12.4	   0.0	   1.6
2	2	 366.5	  26.3	  12.6	   0.0	   1.6
2	3	 552.2	  25.3	  12.8	   0.0	   1.6
2	4	 694.0	  24.2	  12.9	   0.0	   1.5
2	5	 782.3	  23.0	  13.1	   0.0	   1.5
2	6	 811.0	  21.8	  13.3	   0.0	   1.5
2	7	 778.2	  21.0	  13.5	   0.0	   1.4
2	8	 686.1	  25.5	  13.3	   0.0	   1.4
2	9	 541.1	  27.9	  13.0	   0.0	   1.3
2	10	 352.9	  24.6	  12.8	   0.0	   1.2
2	11	 134.4	  21.6	  12.6	   0.0	   1.1
2	12	   0.0	  18.8	  12.4	   0.0	   1.1
2	13	   0.0	  17.8	  12.2	   0.0	   1.0
2	14	   0.0	  17.6	  12.2	   0.0	   1.1
2	15	   0.0	  17.5	  12.2	   0.0	   1.2
2	16	   0.0	  17.3	  12.2	   0.0	   1.3
2	17	   0.0	  17.2	  12.1	   0.0	   1.4
2	18	   0.0	  17.0	  12.1	   0.0	   1.6
2	19	   0.0	  16.9	  12.1	   0.0	   1.7
2	20	   0.0	  15.4	  12.4	   0.0	   1.8
2	21	   0.0	  14.0	  12.7	   0.0	   1.9
2	22	   0.0	  17.7	  13.0	   0.0	   2.0
2	23	   0.0	  21.4	  13.4	   0.0	   2.1
2	24	   0.0	  25.1	  13.7	   0.0	   2.1
3	1	 126.7	  28.8	  14.0	   0.0	   2.2
3	2	 309.9	  27.7	  14.2	   0.0	   2.2
3	3	 466.8	  26.6	  14.4	   0.0	   2.2
3	4	 586.6	  25.4	  14.6	   0.0	   2.2
3	5	 661.2	  24.2	  14.8	   0.0	   2.2
3	6	 685.4	  22.8	  15.0	   0.0	   2.2
3	7	 657.7	  22.0	  15.2	   0.1	   2.2
3	8	 580.0	  26.6	  14.9	   0.1	   2.0
3	9	 457.4	  29.1	  14.7	   0.1	   1.8
3	10	 298.4	  25.7	  14.4	   0.1	   1.6
3	11	 113.9	  22.6	  14.1	   0.1	   1.4
3	12	   0.0	  19.7	  13.8	   0.1	   1.2
3	13	   0.0	  18.6	  13.6	   0.0	   1.0
3	14	   0.0	  18.4	  13.4	   0.0	   1.2
3	15	   0.0	  18.2	  13.3	   0.0	   1.3
3	16	   0.0	  18.0	  13.2	   0.0	   1.4
3	17	   0.0	  17.9	  13.0	   0.0	   1.5
3	18	   0.0	  17.7	  12.9	   0.0	   1.7
3	19	   0.0	  17.5	  12.7	   0.0	   1.8
3	20	   0.0	  17.2	  13.1	   0.0	   1.9
3	21	   0.0	  16.9	  13.4	   0.0	   2.1
3	22	   0.0	  19.5	  13.7	   0.0	   2.2
3	23	   0.0	  22.2	  14.0	   0.0	   2.3
3	24	   0.0	  24.8	  14.3	   0.0	   2.5
4	1	 125.7	  27.4	  14.6	   0.0	   2.6
4	2	 307.0	  26.4	  14.6	   0.0	   2.5
4	3	 462.2	  25.4	  14.6	   0.0	   2.4
4	4	 580.8	  24.4	  14.6	   0.0	   2.3
4	5	 654.6	  23.3	  14.5	   0.0	   2.2
4	6	 678.6	  22.1	  14.5	   0.0	   2.2
4	7	 651.2	  21.4	  14.5	   0.0	   2.1
4	8	 574.2	  25.6	  14.4	   0.0	   2.0
4	9	 452.9	  27.9	  14.2	   0.0	   2.0
4	10	 295.6	  25.0	  14.1	   0.0	   2.0
4	11	 113.0	  22.3	  14.0	   0.0	   1.9
4	12	   0.0	  19.9	  13.8	   0.0	   1.9
4	13	   0.0	  19.0	  13.7	   0.0	   1.9
4	14	   0.0	  18.8	  13.6	   0.0	   1.9
4	15	   0.0	  18.6	  13.5	   0.0	   2.0
4	16	   0.0	  18.4	  13.4	   0.0	   2.1
4	17	   0.0	  18.3	  13.2	   0.0	   2.2
4	18	   0.0	  18.1	  13.1	   0.0	   2.3
4	19	   0.0	  17.9	  13.0	   0.0	   2.3
4	20	   0.0	  17.7	  13.3	   0.0	   2.4
4	21	   0.0	  17.5	  13.5	   0.0	   2.5
4	22	   0.0	  19.9	  13.8	   0.0	   2.6
4	23	   0.0	  22.4	  14.1	   0.0	   2.7
4	24	   0.0	  24.9	  14.3	   0.0	   2.7
5	1	 129.7	  27.4	  14.6	   0.0	   2.8
5	2	 316.2	  26.4	  14.6	   0.0	   2.7
5	3	 475.8	  25.5	  14.7	   0.0	   2.5
5	4	 597.8	  24.5	  14.7	   0.0	   2.3
5	5	 673.7	  23.5	  14.7	   0.0	   2.2
5	6	 698.4	  22.4	  14.7	   0.0	   2.0
5	7	 670.2	  21.7	  14.7	   0.0	   1.8
5	8	 591.0	  25.6	  14.6	   0.0	   1.8
5	9	 466.3	  27.7	  14.5	   0.0	   1.8
5	10	 304.5	  25.1	  14.4	   0.0	   1.8
5	11	 116.6	  22.7	  14.2	   0.0	   1.8
5	12	   0.0	  20.5	  14.1	   0.0	   1.8
5	13	   0.0	  19.7	  14.0	   0.0	   1.8
5	14	   0.0	  19.4	  13.9	   0.0	   1.7
5	15	   0.0	  19.2	  13.8	   0.0	   1.7
5	16	   0.0	  18.9	  13.7	   0.0	   1.6
5	17	   0.0	  18.7	  13.6	   0.0	   1.5
5	18	   0.0	  18.5	  13.5	   0.0	   1.4
5	19	   0.0	  18.2	  13.4	   0.0	   1.3
5	20	   0.0	  18.1	  13.7	   0.0	   1.4
5	21	   0.0	  17.9	  14.0	   0.0	   1.4
5	22	   0.0	  20.2	  14.3	   0.0	   1.4
5	23	   0.0	  22.6	  14.6	   0.0	   1.5
5	24	   0.0	  24.9	  14.9	   0.0	   1.5
6	1	 118.4	  27.2	  15.2	   0.0	   1.5
6	2	 288.0	  26.4	  15.3	   0.0	   1.5
6	3	 433.2	  25.6	  15.4	   0.0	   1.5
6	4	 544.2	  24.8	  15.4	   0.0	   1.5
6	5	 613.2	  24.0	  15.5	   0.0	   1.5
6	6	 635.7	  23.0	  15.6	   0.0	   1.5
6	7	 610.0	  22.4	  15.6	   0.1	   1.5
6	8	 538.0	  26.7	  15.5	   0.1	   1.4
6	9	 424.5	  29.1	  15.3	   0.1	   1.4
6	10	 277.3	  26.1	  15.1	   0.1	   1.3
6	11	 106.4	  23.4	  15.0	   0.1	   1.3
6	12	   0.0	  20.9	  14.8	   0.1	   1.3
6	13	   0.0	  20.0	  14.7	   0.0	   1.2
6	14	   0.0	  19.8	  14.5	   0.0	   1.2
6	15	   0.0	  19.5	  14.4	   0.0	   1.2
6	16	   0.0	  19.3	  14.2	   0.0	   1.1
6	17	   0.0	  19.1	  14.1	   0.0	   1.1
6	18	   0.0	  18.9	  14.0	   0.0	   1.1
6	19	   0.0	  18.7	  13.8	   0.0	   1.1
6	20	   0.0	  18.4	  14.3	   0.0	   1.1
6	21	   0.0	  18.2	  14.8	   0.0	   1.1
6	22	   0.0	  21.1	  15.2	   0.0	   1.1
6	23	   0.0	  23.9	  15.7	   0.0	   1.1
6	24	   0.0	  26.8	  16.2	   0.0	   1.1
7	1	 125.3	  29.7	  16.6	   0.1	   1.2
7	2	 304.4	  28.6	  16.5	   0.1	   1.2
7	3	 457.7	  27.5	  16.3	   0.1	   1.2
7	4	 574.7	  26.4	  16.2	   0.1	   1.2
7	5	 647.6	  25.2	  16.1	   0.1	   1.3
7	6	 671.3	  23.9	  15.9	   0.1	   1.3
7	7	 644.3	  23.2	  15.8	   0.1	   1.3
7	8	 568.2	  27.9	  15.5	   0.1	   1.2
7	9	 448.5	  30.4	  15.3	   0.1	   1.1
7	10	 293.1	  26.9	  15.1	   0.1	   0.9
7	11	 112.8	  23.7	  14.9	   0.1	   0.8
7	12	   0.0	  20.8	  14.7	   0.1	   0.7
7	13	   0.0	  19.7	  14.5	   0.0	   0.6
7	14	   0.0	  19.6	  14.4	   0.0	   0.7
7	15	   0.0	  19.5	  14.4	   0.0	   0.9
7	16	   0.0	  19.4	  14.3	   0.0	   1.0
7	17	   0.0	  19.3	  14.3	   0.0	   1.1
7	18	   0.0	  19.1	  14.2	   0.0	   1.3
7	19	   0.0	  19.0	  14.2	   0.0	   1.4
7	20	   0.0	  18.9	  14.5	   0.0	   1.4
7	21	   0.0	  18.7	  14.9	   0.0	   1.3
7	22	   0.0	  21.9	  15.2	   0.0	   1.3
7	23	   0.0	  25.2	  15.6	   0.0	   1.3
7	24	   0.0	  28.4	  16.0	   0.0	   1.3
8	1	 147.0	  31.7	  16.3	   0.0	   1.3
8	2	 356.2	  30.4	  16.2	   0.0	   1.2
8	3	 535.3	  29.1	  16.1	   0.0	   1.2
8	4	 672.1	  27.8	  16.0	   0.0	   1.2
8	5	 757.2	  26.4	  15.9	   0.0	   1.2
8	6	 784.9	  24.8	  15.8	   0.0	   1.2
8	7	 753.3	  23.9	  15.7	   0.0	   1.2
8	8	 664.5	  29.0	  15.6	   0.0	   1.2
8	9	 524.5	  31.7	  15.5	   0.0	   1.2
8	10	 343.0	  28.0	  15.4	   0.0	   1.2
8	11	 132.3	  24.6	  15.2	   0.0	   1.2
8	12	   0.0	  21.5	  15.1	   0.0	   1.2
8	13	   0.0	  20.3	  15.0	   0.0	   1.2
8	14	   0.0	  20.0	  14.8	   0.0	   1.1
8	15	   0.0	  19.7	  14.6	   0.0	   1.1
8	16	   0.0	  19.5	  14.4	   0.0	   1.1
8	17	   0.0	  19.2	  14.2	   0.0	   1.1
8	18	   0.0	  18.9	  14.0	   0.0	   1.1
8	19	   0.0	  18.6	  13.8	   0.0	   1.1
8	20	   0.0	  18.5	  14.2	   0.0	   1.0
8	21	   0.0	  18.4	  14.6	   0.0	   1.0
8	22	   0.0	  22.0	  15.0	   0.0	   1.0
8	23	   0.0	  25.6	  15.5	   0.0	   1.0
8	24	   0.0	  29.2	  15.9	   0.0	   0.9
9	1	 150.9	  32.8	  16.3	   0.0	   0.9
9	2	 365.0	  31.4	  16.2	   0.0	   1.0
9	3	 548.2	  30.1	  16.1	   0.0	   1.0
9	4	 688.2	  28.7	  16.0	   0.0	   1.0
9	5	 775.3	  27.1	  15.8	   0.0	   1.1
9	6	 803.6	  25.5	  15.7	   0.0	   1.1
9	7	 771.3	  24.5	  15.6	   0.0	   1.1
9	8	 680.4	  30.2	  15.6	   0.0	   1.1
9	9	 537.2	  33.2	  15.5	   0.0	   1.0
9	10	 351.5	  29.2	  15.5	   0.0	   1.0
9	11	 135.9	  25.6	  15.5	   0.0	   0.9
9	12	   0.0	  22.2	  15.5	   0.0	   0.9
9	13	   0.0	  21.0	  15.5	   0.0	   0.9
9	14	   0.0	  20.8	  15.4	   0.0	   0.9
9	15	   0.0	  20.6	  15.3	   0.0	   1.0
9	16	   0.0	  20.4	  15.2	   0.0	   1.0
9	17	   0.0	  20.2	  15.1	   0.0	   1.1
9	18	   0.0	  20.0	  15.0	   0.0	   1.1
9	19	   0.0	  19.9	  14.9	   0.0	   1.2
9	20	   0.0	  19.3	  14.9	   0.0	   1.3
9	21	   0.0	  18.7	  14.9	   0.0	   1.4
9	22	   0.0	  21.7	  14.8	   0.0	   1.5
9	23	   0.0	  24.6	  14.8	   0.0	   1.6
9	24	   0.0	  27.5	  14.8	   0.0	   1.7
10	1	 134.7	  30.5	  14.7	   0.0	   1.8
10	2	 325.2	  29.4	  14.9	   0.0	   1.7
10	3	 488.2	  28.3	  15.1	   0.0	   1.6
10	4	 612.7	  27.2	  15.3	   0.0	   1.4
10	5	 690.2	  26.0	  15.5	   0.0	   1.3
10	6	 715.4	  24.7	  15.7	   0.0	   1.2
10	7	 686.6	  24.0	  15.9	   0.0	   1.0
10	8	 605.7	  28.6	  15.7	   0.0	   1.0
10	9	 478.4	  31.0	  15.5	   0.0	   1.0
10	10	 313.2	  27.6	  15.3	   0.0	   0.9
10	11	 121.4	  24.4	  15.2	   0.0	   0.9
10	12	   0.0	  21.4	  15.0	   0.0	   0.9
10	13	   0.0	  20.3	  14.8	   0.0	   0.9
10	14	   0.0	  20.2	  14.8	   0.0	   1.0
10	15	   0.0	  20.0	  14.7	   0.0	   1.1
10	16	   0.0	  19.9	  14.6	   0.0	   1.2
10	17	   0.0	  19.7	  14.6	   0.0	   1.4
10	18	   0.0	  19.5	  14.5	   0.0	   1.5
10	19	   0.0	  19.4	  14.4	   0.0	   1.6
10	20	   0.0	  19.2	  14.6	   0.0	   1.7
10	21	   0.0	  19.1	  14.7	   0.0	   1.8
10	22	   0.0	  21.9	  14.8	   0.0	   1.9
10	23	   0.0	  24.7	  14.9	   0.0	   2.0
10	24	   0.0	  27.6	  15.1	   0.0	   2.1
11	1	 141.1	  30.4	  15.2	   0.0	   2.2
11	2	 339.7	  29.5	  15.2	   0.0	   2.1
11	3	 509.8	  28.6	  15.3	   0.0	   2.0
11	4	 639.6	  27.6	  15.3	   0.0	   1.9
11	5	 720.4	  26.6	  15.4	   0.0	   1.8
11	6	 746.7	  25.5	  15.4	   0.0	   1.7
11	7	 716.7	  24.9	  15.5	   0.0	   1.6
11	8	 632.4	  29.0	  15.4	   0.0	   1.6
11	9	 499.6	  31.2	  15.4	   0.0	   1.6
11	10	 327.2	  27.9	  15.4	   0.0	   1.6
11	11	 127.2	  24.9	  15.4	   0.0	   1.6
11	12	   0.0	  22.1	  15.4	   0.0	   1.6
11	13	   0.0	  21.1	  15.3	   0.0	   1.6
11	14	   0.0	  20.8	  15.2	   0.0	   1.6
11	15	   0.0	  20.6	  15.0	   0.0	   1.6
11	16	   0.0	  20.3	  14.9	   0.0	   1.7
11	17	   0.0	  20.0	  14.7	   0.0	   1.7
11	18	   0.0	  19.8	  14.6	   0.0	   1.7
11	19	   0.0	  19.5	  14.4	   0.0	   1.8
11	20	   0.0	  19.4	  14.4	   0.0	   1.9
11	21	   0.0	  19.4	  14.4	   0.0	   2.0
11	22	   0.0	  22.1	  14.3	   0.0	   2.1
11	23	   0.0	  24.8	  14.3	   0.0	   2.2
11	24	   0.0	  27.5	  14.3	   0.0	   2.3
12	1	 135.4	  30.2	  14.3	   0.0	   2.4
12	2	 325.1	  29.2	  14.5	   0.0	   2.2
12	3	 487.5	  28.3	  14.7	   0.0	   1.9
12	4	 611.6	  27.4	  14.9	   0.0	   1.7
12	5	 688.8	  26.4	  15.1	   0.0	   1.4
12	6	 713.9	  25.3	  15.4	   0.0	   1.2
12	7	 685.2	  24.6	  15.6	   0.0	   1.0
12	8	 604.7	  28.7	  15.5	   0.0	   1.1
12	9	 477.8	  31.0	  15.4	   0.0	   1.3
12	10	 313.2	  28.0	  15.3	   0.0	   1.4
12	11	 122.1	  25.2	  15.2	   0.0	   1.6
12	12	   0.0	  22.7	  15.1	   0.0	   1.7
12	13	   0.0	  21.8	  15.0	   0.0	   1.9
12	14	   0.0	  21.4	  14.9	   0.0	   1.8
12	15	   0.0	  21.1	  14.8	   0.0	   1.8
12	16	   0.0	  20.8	  14.7	   0.0	   1.8
12	17	   0.0	  20.5	  14.6	   0.0	   1.7
12	18	   0.0	  20.2	  14.5	   0.0	   1.7
12	19	   0.0	  19.9	  14.4	   0.0	   1.6
12	20	   0.0	  19.7	  14.4	   0.0	   1.8
12	21	   0.0	  19.6	  14.4	   0.0	   2.0
12	22	   0.0	  22.4	  14.3	   0.0	   2.2
12	23	   0.0	  25.3	  14.3	   0.0	   2.4
12	24	   0.0	  28.2	  14.3	   0.0	   2.6
13	1	 133.0	  31.1	  14.3	   0.0	   2.7
13	2	 318.7	  30.0	  14.4	   0.0	   2.6
13	3	 477.7	  29.0	  14.6	   0.0	   2.5
13	4	 599.1	  27.9	  14.8	   0.0	   2.4
13	5	 674.7	  26.7	  15.0	   0.0	   2.4
13	6	 699.3	  25.5	  15.2	   0.0	   2.3
13	7	 671.2	  24.7	  15.3	   0.1	   2.2
13	8	 592.4	  29.1	  15.3	   0.1	   2.1
13	9	 468.2	  31.5	  15.3	   0.1	   2.0
13	10	 307.1	  28.1	  15.3	   0.1	   1.9
13	11	 120.0	  25.1	  15.2	   0.1	   1.9
13	12	   0.0	  22.3	  15.2	   0.1	   1.8
13	13	   0.0	  21.3	  15.2	   0.0	   1.7
13	14	   0.0	  21.1	  15.1	   0.0	   1.8
13	15	   0.0	  20.9	  14.9	   0.0	   1.8
13	16	   0.0	  20.7	  14.8	   0.0	   1.9
13	17	   0.0	  20.5	  14.7	   0.0	   2.0
13	18	   0.0	  20.3	  14.6	   0.0	   2.0
13	19	   0.0	  20.2	  14.5	   0.0	   2.1
13	20	   0.0	  20.0	  14.5	   0.0	   2.3
13	21	   0.0	  19.9	  14.6	   0.0	   2.6
13	22	   0.0	  22.1	  14.6	   0.0	   2.8
13	23	   0.0	  24.2	  14.7	   0.0	   3.1
13	24	   0.0	  26.4	  14.7	   0.0	   3.4
14	1	 124.6	  28.6	  14.8	   0.0	   3.6
14	2	 297.7	  27.7	  14.8	   0.0	   3.4
14	3	 445.8	  26.9	  14.8	   0.0	   3.3
14	4	 559.0	  26.0	  14.8	   0.0	   3.1
14	5	 629.5	  25.1	  14.8	   0.0	   2.9
14	6	 652.4	  24.1	  14.8	   0.0	   2.8
14	7	 626.2	  23.5	  14.8	   0.1	   2.6
14	8	 552.7	  27.1	  14.6	   0.1	   2.5
14	9	 437.0	  29.0	  14.4	   0.1	   2.4
14	10	 286.8	  26.0	  14.2	   0.1	   2.3
14	11	 112.4	  23.3	  14.1	   0.1	   2.2
14	12	   0.0	  20.7	  13.9	   0.1	   2.1
14	13	   0.0	  19.8	  13.7	   0.0	   2.1
14	14	   0.0	  19.6	  13.5	   0.0	   2.1
14	15	   0.0	  19.4	  13.3	   0.0	   2.2
14	16	   0.0	  19.2	  13.1	   0.0	   2.3
14	17	   0.0	  19.0	  12.9	   0.0	   2.3
14	18	   0.0	  18.8	  12.7	   0.0	   2.4
14	19	   0.0	  18.6	  12.5	   0.0	   2.5
14	20	   0.0	  18.7	  12.5	   0.0	   2.6
14	21	   0.0	  18.7	  12.4	   0.0	   2.8
14	22	   0.0	  21.5	  12.3	   0.0	   2.9
14	23	   0.0	  24.3	  12.2	   0.0	   3.1
14	24	   0.0	  27.0	  12.1	   0.0	   3.2
15	1	 149.4	  29.8	  12.1	   0.0	   3.4
15	2	 356.1	  28.8	  12.1	   0.0	   3.4
15	3	 533.0	  27.9	  12.1	   0.0	   3.4
15	4	 668.1	  26.9	  12.1	   0.0	   3.4
15	5	 752.2	  25.8	  12.1	   0.0	   3.3
15	6	 779.5	  24.6	  12.1	   0.0	   3.3
15	7	 748.3	  24.0	  12.2	   0.0	   3.3
15	8	 660.6	  27.9	  12.2	   0.0	   3.1
15	9	 522.3	  30.0	  12.3	   0.0	   3.0
15	10	 343.1	  26.6	  12.4	   0.0	   2.9
15	11	 134.9	  23.4	  12.5	   0.0	   2.7
15	12	   0.0	  20.5	  12.6	   0.0	   2.6
15	13	   0.0	  19.5	  12.7	   0.0	   2.4
15	14	   0.0	  19.2	  12.6	   0.0	   2.5
15	15	   0.0	  19.0	  12.5	   0.0	   2.5
15	16	   0.0	  18.7	  12.5	   0.0	   2.6
15	17	   0.0	  18.4	  12.4	   0.0	   2.6
15	18	   0.0	  18.2	  12.3	   0.0	   2.7
15	19	   0.0	  17.9	  12.3	   0.0	   2.7
15	20	   0.0	  17.9	  12.4	   0.0	   2.9
15	21	   0.0	  17.9	  12.4	   0.0	   3.2
15	22	   0.0	  20.6	  12.5	   0.0	   3.4
15	23	   0.0	  23.3	  12.6	   0.0	   3.6
15	24	   0.0	  26.0	  12.7	   0.0	   3.8
16	1	 147.6	  28.7	  12.8	   0.0	   4.1
16	2	 350.9	  27.8	  12.8	   0.0	   4.1
16	3	 524.9	  26.9	  12.8	   0.0	   4.1
16	4	 657.8	  26.0	  12.8	   0.0	   4.1
16	5	 740.5	  25.0	  12.9	   0.0	   4.2
16	6	 767.4	  23.9	  12.9	   0.0	   4.2
16	7	 736.7	  23.3	  12.9	   0.0	   4.2
16	8	 650.4	  27.1	  12.9	   0.0	   3.9
16	9	 514.4	  29.2	  12.8	   0.0	   3.6
16	10	 338.1	  25.9	  12.7	   0.0	   3.3
16	11	 133.4	  22.9	  12.7	   0.0	   3.0
16	12	   0.0	  20.1	  12.6	   0.0	   2.6
16	13	   0.0	  19.1	  12.5	   0.0	   2.3
16	14	   0.0	  18.9	  12.5	   0.0	   2.4
16	15	   0.0	  18.7	  12.4	   0.0	   2.6
16	16	   0.0	  18.5	  12.4	   0.0	   2.7
16	17	   0.0	  18.4	  12.4	   0.0	   2.8
16	18	   0.0	  18.2	  12.3	   0.0	   2.9
16	19	   0.0	  18.0	  12.3	   0.0	   3.0
16	20	   0.0	  18.0	  12.5	   0.0	   3.2
16	21	   0.0	  17.9	  12.7	   0.0	   3.5
16	22	   0.0	  20.3	  12.9	   0.0	   3.7
16	23	   0.0	  22.7	  13.1	   0.0	   4.0
16	24	   0.0	  25.1	  13.3	   0.0	   4.2
17	1	 125.3	  27.5	  13.6	   0.0	   4.4
17	2	 297.0	  26.6	  13.6	   0.0	   4.2
17	3	 444.0	  25.8	  13.7	   0.0	   4.0
17	4	 556.3	  24.9	  13.7	   0.0	   3.8
17	5	 626.1	  24.0	  13.7	   0.0	   3.6
17	6	 648.9	  23.0	  13.8	   0.0	   3.4
17	7	 622.9	  22.4	  13.8	   0.0	   3.1
17	8	 550.0	  25.8	  13.8	   0.0	   3.0
17	9	 435.2	  27.6	  13.7	   0.0	   2.9
17	10	 286.2	  25.0	  13.7	   0.0	   2.7
17	11	 113.3	  22.7	  13.6	   0.0	   2.6
17	12	   0.0	  20.5	  13.6	   0.0	   2.4
17	13	   0.0	  19.7	  13.5	   0.0	   2.3
17	14	   0.0	  19.5	  13.4	   0.0	   2.3
17	15	   0.0	  19.3	  13.4	   0.0	   2.2
17	16	   0.0	  19.1	  13.3	   0.0	   2.2
17	17	   0.0	  18.8	  13.2	   0.0	   2.2
17	18	   0.0	  18.6	  13.2	   0.0	   2.2
17	19	   0.0	  18.4	  13.1	   0.0	   2.2
17	20	   0.0	  18.3	  13.3	   0.0	   2.3
17	21	   0.0	  18.3	  13.5	   0.0	   2.5
17	22	   0.0	  20.7	  13.6	   0.0	   2.7
17	23	   0.0	  23.2	  13.8	   0.0	   2.9
17	24	   0.0	  25.6	  14.0	   0.0	   3.1
18	1	 111.6	  28.1	  14.2	   0.0	   3.3
18	2	 263.8	  27.2	  14.3	   0.0	   3.1
18	3	 394.1	  26.3	  14.3	   0.0	   3.0
18	4	 493.6	  25.4	  14.4	   0.0	   2.8
18	5	 555.5	  24.4	  14.4	   0.0	   2.7
18	6	 575.6	  23.3	  14.5	   0.0	   2.5
18	7	 552.6	  22.7	  14.6	   0.1	   2.4
18	8	 488.0	  26.0	  14.4	   0.1	   2.4
18	9	 386.3	  27.7	  14.3	   0.1	   2.4
18	10	 254.2	  25.3	  14.2	   0.1	   2.5
18	11	 101.0	  23.0	  14.1	   0.1	   2.5
18	12	   0.0	  21.0	  14.0	   0.1	   2.5
18	13	   0.0	  20.2	  13.9	   0.0	   2.5
18	14	   0.0	  20.1	  13.9	   0.0	   2.5
18	15	   0.0	  19.9	  13.8	   0.0	   2.5
18	16	   0.0	  19.8	  13.8	   0.0	   2.4
18	17	   0.0	  19.6	  13.8	   0.0	   2.4
18	18	   0.0	  19.5	  13.7	   0.0	   2.4
18	19	   0.0	  19.3	  13.7	   0.0	   2.4
18	20	   0.0	  18.9	  13.9	   0.0	   2.6
18	21	   0.0	  18.4	  14.0	   0.0	   2.9
18	22	   0.0	  21.0	  14.2	   0.0	   3.1
18	23	   0.0	  23.5	  14.3	   0.0	   3.3
18	24	   0.0	  26.1	  14.5	   0.0	   3.6
19	1	 114.9	  28.6	  14.7	   0.0	   3.8
19	2	 270.7	  28.0	  14.7	   0.0	   3.7
19	3	 404.1	  27.3	  14.7	   0.0	   3.5
19	4	 506.0	  26.7	  14.8	   0.0	   3.4
19	5	 569.4	  26.0	  14.8	   0.0	   3.2
19	6	 590.0	  25.3	  14.8	   0.0	   3.1
19	7	 566.4	  24.9	  14.9	   0.0	   2.9
19	8	 500.3	  27.8	  14.8	   0.0	   2.8
19	9	 396.1	  29.3	  14.7	   0.0	   2.6
19	10	 260.9	  26.8	  14.6	   0.0	   2.5
19	11	 104.0	  24.4	  14.5	   0.0	   2.3
19	12	   0.0	  22.2	  14.5	   0.0	   2.2
19	13	   0.0	  21.4	  14.4	   0.0	   2.0
19	14	   0.0	  21.0	  14.3	   0.0	   2.0
19	15	   0.0	  20.7	  14.2	   0.0	   2.0
19	16	   0.0	  20.3	  14.1	   0.0	   2.1
19	17	   0.0	  20.0	  14.0	   0.0	   2.1
19	18	   0.0	  19.6	  13.9	   0.0	   2.1
19	19	   0.0	  19.2	  13.8	   0.0	   2.1
19	20	   0.0	  19.3	  13.8	   0.0	   2.4
19	21	   0.0	  19.3	  13.9	   0.0	   2.6
19	22	   0.0	  21.9	  14.0	   0.0	   2.9
19	23	   0.0	  24.5	  14.0	   0.0	   3.2
19	24	   0.0	  27.1	  14.1	   0.0	   3.5
20	1	 136.8	  29.8	  14.2	   0.0	   3.7
20	2	 321.3	  28.9	  14.2	   0.0	   3.7
20	3	 479.2	  28.1	  14.2	   0.0	   3.7
20	4	 599.9	  27.2	  14.3	   0.0	   3.6
20	5	 675.0	  26.3	  14.3	   0.0	   3.6
20	6	 699.4	  25.3	  14.4	   0.0	   3.6
20	7	 671.5	  24.7	  14.4	   0.1	   3.5
20	8	 593.2	  28.2	  14.4	   0.1	   3.2
20	9	 469.8	  30.1	  14.3	   0.1	   2.9
20	10	 309.7	  27.0	  14.3	   0.1	   2.6
20	11	 123.8	  24.2	  14.3	   0.1	   2.3
20	12	   0.0	  21.6	  14.3	   0.1	   2.0
20	13	   0.0	  20.7	  14.3	   0.0	   1.7
20	14	   0.0	  20.3	  14.1	   0.0	   1.7
20	15	   0.0	  20.0	  13.9	   0.0	   1.7
20	16	   0.0	  19.6	  13.7	   0.0	   1.7
20	17	   0.0	  19.3	  13.6	   0.0	   1.8
20	18	   0.0	  18.9	  13.4	   0.0	   1.8
20	19	   0.0	  18.6	  13.2	   0.0	   1.8
20	20	   0.0	  18.6	  13.3	   0.0	   1.9
20	21	   0.0	  18.7	  13.4	   0.0	   2.0
20	22	   0.0	  21.8	  13.5	   0.0	   2.1
20	23	   0.0	  24.9	  13.6	   0.0	   2.2
20	24	   0.0	  28.0	  13.7	   0.0	   2.3
21	1	 147.7	  31.2	  13.8	   0.0	   2.4
21	2	 345.8	  30.2	  13.9	   0.0	   2.3
